local_time,sentiment,sentimentscore,nature,naturescore,text,retweet_count,like_count,reply_count,hashtags
2020-05-07 21:17:56,Positive,0.6304581761360168,Problem,0.4636647701263428,"Eric #Zemmour sur @CNEWS : « Autrefois, on assimilait les enfants étrangers par la langue française et l’histoire. Depuis Jack Lang et les années 80, on veut intégrer par une culture festive. On a tout mis au même niveau : Mozart et le rap. Et on voit le résultat » #Facealinfo",891.0,2666.0,140.0,facealinfo|zemmour
2020-05-07 20:35:19,Negative,0.8804298639297485,Problem,0.8453590869903564,Eric #Zemmour sur @CNEWS : « Le gouvernement paye la peur qu’il a inoculée : les gens ne veulent pas sortir au moment où il veut les y encourager » #Facealinfo,227.0,811.0,48.0,facealinfo|zemmour
2020-05-07 18:36:45,Negative,0.8227249383926392,Problem,0.771169900894165,"Eric #Zemmour sur @CNEWS : « Edouard Philippe déconfine la zone verte qui n’aurait jamais dû être confinée. Mais ce sera un vrai-faux déconfinement tant que l’on n’aura pas ouvert les cafés, les hôtels et les restaurants » #Facealinfo",174.0,591.0,23.0,facealinfo|zemmour
2020-05-07 07:24:40,Positive,0.7195454239845276,Solution,0.5239992141723633,"Eric #Zemmour sur @CNEWS : « Il va y avoir un combat entre une ligne qui vise à travailler plus, quitte à s’asseoir sur les acquis sociaux et l’écologie, et une autre ligne qui voudra préserver l’écologie et augmenter les impôts sur les plus riches » #Facealinfo https://twitter.com/ZemmourFaceInfo/status/1258296675229224960/photo/1",101.0,339.0,46.0,facealinfo|zemmour
2020-05-06 19:55:50,Positive,0.9435574412345886,Problem,0.7540271878242493,Eric #Zemmour sur @CNEWS : « J’ai toujours été contre les 35 heures. C’est un cadeau magnifique que l’on a fait aux Allemands » #Facealinfo,283.0,989.0,62.0,facealinfo|zemmour
2020-05-06 18:16:42,Negative,0.6105961203575134,Problem,0.6821473836898804,"Eric #Zemmour sur @CNEWS : « En France, on a l’habitude de changer de Constitution pour s’adapter à l’Europe. Les Allemands, eux, refusent. On peut les comprendre ! » #Facealinfo",220.0,772.0,24.0,facealinfo|zemmour
2020-05-05 20:17:57,Negative,0.9478610157966614,Problem,0.8342593312263489,"Eric #Zemmour sur @CNEWS : « On peut avoir peur du virus quand on a son salaire qui tombe. Quand le salaire ne tombe pas, on doit retourner travailler. En ce sens, on peut dire que le chômage partiel est une drogue douce » #Facealinfo",181.0,693.0,35.0,facealinfo|zemmour
2020-05-05 18:39:34,Negative,0.4935810267925263,Problem,0.8060857653617859,"Eric #Zemmour sur @CNEWS : « Il est plus facile de rentrer dans le confinement que d’en sortir. On a eu le bon réflexe de sauver les gens en danger, mais on a mis complètement à plat le moteur économique et sacrifié les actifs » #Facealinfo",105.0,369.0,29.0,facealinfo|zemmour
2020-05-05 18:13:11,Neutral,0.36520478129386896,Problem,0.8017501831054688,Eric #Zemmour sur @CNEWS : « L’Europe ne comprend pas la force. Elle a été fondée sur la sortie de l’histoire et de la puissance. Elle ne croit qu’aux vertus de la concurrence » #Facealinfo,122.0,388.0,12.0,facealinfo|zemmour
2020-05-05 17:07:35,Neutral,0.8324071764945984,Other,0.9506347179412842,📺 Cest maintenant #Facealinfo https://twitter.com/ZemmourFaceInfo/status/1257718596236705792/photo/1,25.0,155.0,16.0,facealinfo
2020-05-05 15:25:01,Neutral,0.4703861176967621,Solution,0.6530776023864746,"🔴 Favoriser le vélo et limiter (encore et encore) la voiture, telle est l'ambition écolo d'@Anne_Hidalgo 

On en parle ce soir dans #Facealinfo
Rdv à 19h sur @CNEWS 📺📺📺 « LeHuffPost: Parkings relais, voies cyclables... Hidalgo dévoile des mesures pour limiter la voiture au déconfinement http://huffp.st/wsvgMdB — https://twitter.com/LeHuffPost/status/1257547651660349440 »",44.0,128.0,8.0,facealinfo
2020-05-05 10:02:28,Negative,0.8771995902061462,Other,0.5825821757316589,Eric #Zemmour revient sur son agression sur @CNEWS : « Mon agresseur a expliqué qu’il voulait contester mon point de vue mais qu’il n’avait pas les armes intellectuelles et rhétoriques pour le faire. Alors il a préféré m’insulter et insulter ma mère » #Facealinfo,389.0,1263.0,123.0,facealinfo|zemmour
2020-05-05 08:02:04,Neutral,0.4887657761573792,Problem,0.8279786705970764,"Eric #Zemmour sur @CNEWS : « A partir du moment où il n’y a plus de corpus civilisationnel commun, on ne se bat plus sur des idées mais sur des identités » #Facealinfo",251.0,782.0,21.0,facealinfo|zemmour
2020-05-04 20:59:47,Negative,0.9276812672615052,Problem,0.5344793796539307,Eric #Zemmour sur @CNEWS à propos de son agression 🗣 : « Je ne peux pas critiquer une société victimaire et me positionner comme une victime » #Facealinfo,175.0,822.0,25.0,facealinfo|zemmour
2020-05-04 19:37:39,Negative,0.3944248557090759,Problem,0.6461817026138306,Eric #Zemmour revient sur son agression sur @CNEWS : « Je ne suis pas une victime. Je ne suis pas un martyr. Il y a plein de gens qui vivent cela et qui ne reçoivent pas de coup de fil du président de la République » #Facealinfo https://twitter.com/ZemmourFaceInfo/status/1257393974807052288/photo/1,188.0,679.0,38.0,facealinfo|zemmour
2020-05-04 19:27:05,Positive,0.3981274664402008,Problem,0.7554171681404114,Eric #Zemmour sur @CNEWS : « Je ne suis pas une victime. Je ne suis pas un martyr. Il y a plein de gens qui vivent cela et qui ne reçoivent pas de coup de fil du président de la République » #Facealinfo,701.0,2776.0,89.0,facealinfo|zemmour
2020-05-04 19:26:19,Negative,0.6133919954299927,Other,0.6262264251708984,Sur @CNEWS Eric #Zemmour revient sur l’appel reçu d’@EmmanuelMacron après son agression : « On s’est rendu compte que nos désaccords étaient profonds et qu’il faudrait un peu de temps pour les élucider. Donc nous avons parlé longtemps ! » #Facealinfo,89.0,307.0,19.0,facealinfo|zemmour
2020-05-04 17:05:24,Neutral,0.8254283666610718,Other,0.9497814178466797,📺 C'est maintenant ! #Facealinfo https://twitter.com/ZemmourFaceInfo/status/1257355658518765573/photo/1,85.0,549.0,101.0,facealinfo
2020-05-04 16:35:43,Negative,0.6102156043052673,Problem,0.5405414700508118,"🔴 Ce soir dans #Facealinfo, nous reviendrons sur l'agression d'Eric #Zemmour avant d'aborder l'épineuse question du déconfinement dans les écoles !

Rdv à 19h, sur @Cnews📺 https://twitter.com/ZemmourFaceInfo/status/1257348187716755457/photo/1",65.0,357.0,48.0,facealinfo|zemmour
2020-05-03 20:09:57,Positive,0.7770093083381653,Other,0.9497430920600891,"A demain sur @CNEWS ! Et merci de votre soutien 🙏
#Facealinfo https://twitter.com/ZemmourFaceInfo/status/1257039715959742467/video/1",350.0,2004.0,165.0,facealinfo
2020-05-02 07:58:27,Positive,0.5546467304229736,Other,0.9459975957870483,Oui au débat. Non à l'insulte. A lundi les amis ! 📺 #Facealinfo,1063.0,6051.0,718.0,facealinfo
2020-04-30 21:16:33,Negative,0.5250303149223328,Problem,0.8491693735122681,"Eric #Zemmour sur @CNEWS : « Depuis 30 ans, il existe un lien étroit entre une immigration débridée et la hausse de la criminalité. Peu importe que l’on ne soit pas d’accord avec moi, c’est la vérité » #Facealinfo",1065.0,3558.0,289.0,facealinfo|zemmour
2020-04-30 21:04:16,Negative,0.9124665856361388,Problem,0.8505221605300903,"Eric #Zemmour sur @CNEWS : « Chacun profite de cette épidémie pour poursuivre son agenda idéologique. Pour certains, ce n’est pas le criminel qui doit être puni, mais c’est la prison qui le rend criminel » (3/3) #Facealinfo",104.0,363.0,16.0,facealinfo|zemmour
2020-04-30 18:56:24,Negative,0.8470303416252136,Problem,0.5862786769866943,"Eric #Zemmour sur @CNEWS : « La dernière fois que l’on a libéré autant de monde, c’était en 1981 avec l’amnistie de François Mitterrand. Dans les trois ans qui ont suivi, on a compté 300.000 crimes et délit de plus » (2/3)",885.0,1870.0,57.0,zemmour
2020-04-30 18:50:04,Negative,0.9487376213073729,Problem,0.8471095561981201,"Eric #Zemmour sur @CNEWS : « En multipliant les libérations anticipées de détenus, on court un énorme danger. @lepoint a montré que 130 d’entre eux étaient en lien avec des entreprises terroristes » (1/3) #Facealinfo",226.0,547.0,13.0,facealinfo|zemmour
2020-04-29 20:23:52,Negative,0.7814843058586121,Problem,0.8495197892189026,Eric #Zemmour sur @CNEWS : « 60% des Français trouvent que l’on déconfine trop vite. Ils sont tétanisés par le principe de précaution. Nous sommes dans une société qui accepte sa servitude. C’est le vieux principe de La Boétie» #Facealinfo,208.0,675.0,54.0,facealinfo|zemmour
2020-04-29 19:33:51,Negative,0.8038921356201172,Problem,0.8332769274711609,"#Zemmour : « Même pendant les guerres ou les épidémies passées, le culte restait possible. Il n’y a que les régimes totalitaires, comme la terreur en 🇨🇵 ou les régimes communistes, qui ont interdit des cultes, et en particulier le culte catholique. Cela interroge » #Facealinfo https://twitter.com/ZemmourFaceInfo/status/1255581079085424642/photo/1",356.0,751.0,48.0,facealinfo|zemmour
2020-04-29 18:35:27,Neutral,0.3964719474315643,Problem,0.7938417196273804,Eric #Zemmour sur @CNEWS : « Le gouvernement va ouvrir les centres commerciaux d’une surface inférieure à 40.000 m2.  Or les églises font moins de 40.000 m². Est-ce que cela signifie que les consommateurs sont considérés comme plus responsables que les fidèles ? » #Facealinfo,704.0,1801.0,72.0,facealinfo|zemmour
2020-04-29 18:16:33,Negative,0.5050516128540039,Problem,0.5430722832679749,Eric #Zemmour sur @CNEWS : « Je comprends la colère et l'agacement des évêques. @EPhilippePM a expédié la question des cultes en deux phrases pendant un discours d’une heure trente » #Facealinfo,103.0,265.0,10.0,facealinfo|zemmour
2020-04-29 09:10:37,Negative,0.8188332915306091,Problem,0.760956346988678,Eric #Zemmour sur @CNEWS #Colombes « On sait depuis 2015 qu’il y a un continuum entre la délinquance et le terrorisme. Les frères Kouachi étaient des voyous avant de devenir des terroristes » #Facealinfo https://twitter.com/ZemmourFaceInfo/status/1255424235331358720/photo/1,288.0,782.0,36.0,colombes|facealinfo|zemmour
2020-04-28 20:16:28,Negative,0.41797614097595215,Problem,0.8030709624290466,Eric #Zemmour sur @CNEWS : « Il n’y a que les Français qui croient que l’Europe est une grande nation. Les autres pays pensent plutôt que c’est un grand marché » #Facealinfo,478.0,1722.0,81.0,facealinfo|zemmour
2020-04-28 18:52:23,Negative,0.8065231442451477,Problem,0.8492050766944885,"Eric #Zemmour sur @CNEWS : « Est-ce un totalitarisme hygiéniste qui est en train d’émerger ? C’est la vraie question que l’on doit se poser. A l’étranger, le débat est ouvert. En France, c’est impossible. On est immédiatement taxé de populisme » #Facealinfo https://twitter.com/ZemmourFaceInfo/status/1255208257670516736/photo/1",165.0,432.0,27.0,facealinfo|zemmour
2020-04-28 18:32:02,Positive,0.8738197684288025,Problem,0.5648075938224792,"Eric #Zemmour sur @CNEWS : « Tester, isoler, protéger, c’est la meilleure méthode, mais on la met en œuvre avec deux mois de retard » #Facealinfo",174.0,529.0,17.0,facealinfo|zemmour
2020-04-28 18:11:15,Negative,0.4756803512573242,Problem,0.8346096277236938,Eric #Zemmour sur @CNEWS #EdouardPhilippe : « La France est un des pays qui a payé l’un des bilans les plus lourds. On a tout de même le droit de critiquer l’Etat qui a géré cette crise sans que l’on dise qu’il s’agit de propos de comptoir » #Facealinfo,513.0,1349.0,35.0,edouardphilippe|facealinfo|zemmour
2020-04-28 17:21:00,Neutral,0.719773530960083,Other,0.9456889629364014,🔴 On décrypte le discours d'Édouard Philippe dans #Facealinfo   ! https://twitter.com/ZemmourFaceInfo/status/1255185259194351616/photo/1,19.0,115.0,14.0,facealinfo
2020-04-27 20:48:45,Negative,0.6893746256828308,Problem,0.8289465308189392,"Eric Zemmour sur @CNEWS : « La nature n’est pas bonne en soi. Elle a toujours été l’ennemie des hommes. Pour survivre, les hommes l’ont toujours combattue. Disant cela, je ne préconise pas sa destruction. Mais il faut toujours faire le choix des hommes » #Facealinfo",90.0,321.0,57.0,facealinfo
2020-04-27 20:13:17,Positive,0.7766999602317809,Problem,0.7925235629081726,"Eric Zemmour sur @CNEWS : « La décroissance voulue par les écologistes, on l’a ! Et on en voit le résultat... Certes, on est content de revoir des poissons dans la lagune de Venise, mais on va en payer le prix. Il n’est pas certain que les gens soient prêts à cela » #Facealinfo",167.0,423.0,25.0,facealinfo
2020-04-27 19:16:31,Negative,0.8767877221107483,Solution,0.5169816017150879,"Eric Zemmour sur @CNEWS : « On va connaître une crise sans précédent, et il va falloir faire des choix pour la reprise. Faudra-t-il respecter les contraintes écologiques ? Est-ce indispensable ? Ce n’est pas évident. » #Facealinfo",65.0,239.0,16.0,facealinfo
2020-04-27 18:06:28,Positive,0.4978815913200378,Other,0.8860294818878174,"Eric Zemmour sur @CNEWS : « Henri Weber est un résumé de l’histoire de la gauche des 40 dernières années. De Trotski à Laurent Fabius et Dominique Strauss-Kahn... J’ai souvent débattu avec lui. Il était drôle et pas sectaire, ce qui est rare à gauche ! » #Facealinfo",51.0,245.0,7.0,facealinfo
2020-04-26 08:59:09,Neutral,0.7505431175231934,Other,0.9352214336395264,"💡 Des idées de sujets débats/éditos pour la semaine ?

A demain ! https://twitter.com/ZemmourFaceInfo/status/1254334186149883904/photo/1",144.0,595.0,335.0,
2020-04-25 15:56:25,Neutral,0.4495682418346405,Other,0.9111213088035583,"🛑Instant #humour : pour ou contre les jeux de mots d'Eric #Zemmour ?

A lundi les amis et bon week-end ! 👋 https://twitter.com/ZemmourFaceInfo/status/1254076808116527104/video/1",120.0,674.0,53.0,humour|zemmour
2020-04-24 22:08:04,Positive,0.887068510055542,Other,0.9454509615898132,"Merci, merci, merci d'être là chaque semaine pour suivre #Facealinfo ! 🙏 https://twitter.com/ZemmourFaceInfo/status/1253807950063378434/photo/1",517.0,2833.0,235.0,facealinfo
2020-04-24 21:53:33,Neutral,0.35014355182647705,Problem,0.7623968720436096,"🔴En temps de coronavirus, la France 🇫🇷 doit-elle régulariser les clandestins pour leur témoigner de sa gratitude ?

La réponse d'Eric #Zemmour dans #Facealinfo ⤵️ https://twitter.com/ZemmourFaceInfo/status/1253804296178667522/video/1",106.0,312.0,43.0,facealinfo|zemmour
2020-04-24 08:17:28,Neutral,0.4654492735862732,Problem,0.6776710748672485,"Eric #Zemmour dans #Facealinfo : « On nous dit qu'il faut que la liberté de l'avortement soit respectée. Et la liberté religieuse, non ? Notre société contemporaine fait des choix... » https://twitter.com/ZemmourFaceInfo/status/1253598924318871555/video/1",84.0,238.0,18.0,facealinfo|zemmour
2020-04-24 06:46:32,Neutral,0.4219861626625061,Problem,0.8510528802871704,"Eric #Zemmour sur @CNEWS : « Quand on voit que la police intervient dans les églises, mais que le préfet des Bouches-du-Rhône autorise la célébration du ramadan entre voisins, on assiste encore une soumission de la République à l’#Islam » #Facealinfo",1093.0,2664.0,128.0,facealinfo|islam|zemmour
2020-04-24 06:04:14,Negative,0.5342018008232117,Problem,0.6968561410903931,Eric #Zemmour sur @CNEWS : « Macron essaye de profiter de l’épidémie et de l’effondrement de l’économie pour obtenir la fédéralisation de l’Europe. Mais les Allemands résistent car ils ne veulent pas payer » #Facealinfo https://twitter.com/ZemmourFaceInfo/status/1253565394218110981/photo/1,228.0,480.0,22.0,facealinfo|zemmour
2020-04-23 21:45:58,Negative,0.3682873249053955,Other,0.6116416454315186,Eric #Zemmour sur @CNEWS : « L’opposition aujourd’hui c’est le Rassemblement National et La France Insoumise. Jamais ils n’entreront dans un gouvernement d’union nationale. Cette question est donc réglée ! » #Facealinfo,133.0,404.0,23.0,facealinfo|zemmour
2020-04-23 18:26:30,Negative,0.4361896812915802,Problem,0.7118739485740662,"Eric #Zemmour sur @CNEWS : « La gauche étatiste et républicaine, celle de @chevenement et de @montebourg, est digne et mérite d’être écoutée, mais elle n’a plus aucune audience » #Facealinfo",74.0,217.0,10.0,facealinfo|zemmour
